price,bedrooms,bathrooms,area living,area lot,floors,waterfront,view quality,condition,area above,area basement,prices_view,year,month,day,time since construction,time since reform,city_Auburn,city_Bellevue,city_Burien,city_Des Moines,city_Federal Way,city_Issaquah,city_Kenmore,city_Kent,city_Kirkland,city_Maple Valley,city_Mercer Island,city_Redmond,city_Renton,city_Sammamish,city_Seattle,city_Shoreline,city_Snoqualmie,city_Woodinville
1184000.0,0.5,0.37037037037037035,0.29265770423991727,0.006391698802138639,0.20000000000000007,0.0,0.25,1.0,0.20383036935704513,0.27800829875518673,0.04137345533440241,0.0,0.5,0.3666666666666667,0.5789473684210527,0.2543859649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
545000.0,0.375,0.14814814814814814,0.11789038262668045,0.004063041412843011,0.20000000000000007,0.0,0.0,0.5,0.15595075239398087,0.0,0.017262522403546834,0.0,0.5,0.3666666666666667,0.9210526315789473,0.08771929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
299995.0,0.375,0.37037037037037035,0.1654601861427094,0.006391698802138639,0.4,0.0,0.0,0.5,0.2188782489740082,0.0,0.008017922837468163,0.0,0.5,0.3666666666666667,0.22807017543859648,0.12280701754385964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440000.0,0.375,0.14814814814814814,0.08686659772492245,0.0047616386296316995,0.20000000000000007,0.0,0.0,0.75,0.1149110807113543,0.0,0.013300632015847559,0.0,0.5,0.3666666666666667,0.9122807017543859,0.9122807017543859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
699000.0,0.5,0.37037037037037035,0.30093071354705275,0.024966001602116285,0.4,0.0,0.0,0.5,0.39808481532147744,0.0,0.023073294972172434,0.0,0.5,0.3666666666666667,0.15789473684210525,0.15789473684210525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
795000.0,0.375,0.2962962962962963,0.21199586349534644,0.016040723560424002,0.0,0.0,0.25,1.0,0.15458276333789328,0.1908713692946058,0.02669559475521177,0.0,0.5,0.3666666666666667,0.3070175438596491,0.3070175438596491,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
445000.0,0.625,0.25925925925925924,0.21613236814891418,0.005782522029098903,0.20000000000000007,0.0,0.0,1.0,0.13269493844049246,0.23236514522821577,0.013489293462880858,0.0,0.5,0.3666666666666667,0.9035087719298245,0.2631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
397990.0,0.375,0.14814814814814814,0.08376421923474664,0.010454740214981651,0.0,0.0,0.0,0.75,0.11080711354309165,0.0,0.011715498537873785,0.0,0.5,0.3666666666666667,0.5789473684210527,0.5789473684210527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
706000.0,0.375,0.4074074074074074,0.15822130299896586,0.005367089550848562,0.0,0.0,0.0,1.0,0.14227086183310533,0.1016597510373444,0.023337420998019054,0.0,0.5,0.3666666666666667,0.631578947368421,0.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
363000.0,0.375,0.48148148148148145,0.1324715615305067,0.0010627992324745246,0.4,0.0,0.0,0.5,0.1328317373461012,0.06431535269709543,0.010395245731534759,0.0,0.5,0.3666666666666667,0.05263157894736842,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
850000.0,0.5,0.3333333333333333,0.18200620475698034,0.010437042418823005,0.4,0.0,0.0,0.75,0.24076607387140903,0.0,0.02877087067257806,0.0,0.5,0.3666666666666667,0.3684210526315789,0.3684210526315789,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
620000.0,0.25,0.14814814814814814,0.10961737331954499,0.002200115501406509,0.20000000000000007,0.0,0.0,0.5,0.12722298221614226,0.02697095435684647,0.020092444109046315,0.0,0.5,0.3666666666666667,0.7456140350877193,0.7456140350877193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1228000.0,0.5,0.37037037037037035,0.5542916235780766,0.04127219210491999,0.4,0.0,1.0,0.5,0.5348837209302326,0.3008298755186722,0.04303367606829544,0.0,0.5,0.3666666666666667,0.20175438596491227,0.20175438596491227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
333000.0,0.5,0.37037037037037035,0.1592554291623578,0.00801617019691127,0.0,0.0,0.0,0.75,0.21067031463748292,0.0,0.009263277049334967,0.0,0.5,0.3666666666666667,0.4473684210526315,0.4473684210526315,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
743000.0,0.375,0.25925925925925924,0.17993795243019647,0.00988468488608208,0.0,0.0,0.0,0.75,0.23803009575923395,0.0,0.024733515706065464,0.0,0.5,0.3666666666666667,0.4649122807017544,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
448000.0,0.25,0.2222222222222222,0.13029989658738367,0.002926656606866745,0.0,0.0,0.0,0.75,0.07113543091655267,0.15352697095435686,0.01360249033110084,0.0,0.5,0.3666666666666667,0.6491228070175439,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
485000.0,0.5,0.37037037037037035,0.2171664943123061,0.03207492688015798,0.4,0.0,0.0,0.5,0.2872777017783858,0.0,0.01499858503914725,0.0,0.5,0.3666666666666667,0.21929824561403508,0.21929824561403508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489950.0,0.5,0.3333333333333333,0.23474663908996896,0.029157584902848414,0.0,0.0,0.0,0.75,0.31053351573187415,0.0,0.015185359871710213,0.0,0.5,0.3666666666666667,0.24561403508771928,0.24561403508771928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498500.0,0.625,0.4074074074074074,0.27094105480868663,0.006317181765681179,0.4,0.0,0.0,0.5,0.35841313269493846,0.0,0.015507970946137154,0.0,0.5,0.3666666666666667,0.15789473684210525,0.15789473684210525,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
670000.0,0.375,0.37037037037037035,0.1737331954498449,0.005385718809962928,0.0,0.0,0.75,0.5,0.18604651162790697,0.06639004149377593,0.0219790585793793,0.0,0.5,0.3666666666666667,0.5087719298245614,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
310000.0,0.625,0.4444444444444444,0.156153050672182,0.004063041412843011,0.0,0.0,0.0,0.5,0.09986320109439124,0.16182572614107885,0.008395434392981793,0.0,0.5,0.3666666666666667,0.14912280701754385,0.14912280701754385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
835000.0,0.375,0.4444444444444444,0.250258531540848,0.011070437228711415,0.4,1.0,1.0,0.75,0.16826265389876882,0.24688796680497924,0.028204886331478163,0.0,0.5,0.3666666666666667,0.32456140350877194,0.32456140350877194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688000.0,0.5,0.37037037037037035,0.27197518097207857,0.006391698802138639,0.4,0.0,0.0,0.5,0.359781121751026,0.0,0.06039052919535892,0.0,0.5,0.3666666666666667,0.6754385964912281,0.17543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
495000.0,0.5,0.37037037037037035,0.18304033092037228,0.006154175748430485,0.4,0.0,0.0,0.5,0.24213406292749662,0.0,0.015375907933213848,0.0,0.5,0.3666666666666667,0.09649122807017543,0.09649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440000.0,0.375,0.14814814814814814,0.13857290589451912,0.00551239777194061,0.20000000000000007,0.0,0.0,0.75,0.11354309165526676,0.10580912863070539,0.013300632015847559,0.0,0.5,0.3666666666666667,0.7719298245614035,0.18421052631578946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
280000.0,0.125,0.1111111111111111,0.005170630816959669,0.005665157696678403,0.0,0.0,0.0,0.5,0.006839945280437756,0.0,0.007263465710782001,0.0,0.5,0.3666666666666667,0.8070175438596491,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1070000.0,0.5,0.37037037037037035,0.2998965873836608,0.03242143109968516,0.4,0.0,0.0,0.5,0.3967168262653899,0.0,0.0370719743420432,0.0,0.5,0.3666666666666667,0.21929824561403508,0.21929824561403508,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034500.0,0.5,0.37037037037037035,0.20682523267838676,0.009519551407440527,0.4,0.0,0.0,0.5,0.27359781121751026,0.0,0.03573247806810678,0.0,0.5,0.3666666666666667,0.09649122807017543,0.09649122807017543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248000.0,0.5,0.37037037037037035,0.14477766287487073,0.004859442239982116,0.4,0.0,0.0,0.5,0.19151846785225718,0.0,0.006056032449768888,0.0,0.5,0.3666666666666667,0.09649122807017543,0.09649122807017543,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
294000.0,0.5,0.37037037037037035,0.19027921406411583,0.00729056055440675,0.0,0.0,0.0,0.5,0.15321477428180574,0.14937759336099585,0.0077917177624752375,0.0,0.5,0.3666666666666667,0.21052631578947367,0.043859649122807015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561000.0,0.375,0.3333333333333333,0.13857290589451912,0.0032619832709253156,0.4,0.0,0.0,0.5,0.1833105335157319,0.0,0.01786623903405339,0.0,0.5,0.3666666666666667,0.08771929824561403,0.09649122807017543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
656500.0,0.5,0.2962962962962963,0.2419855222337125,0.0038301756739134484,0.0,0.0,0.0,0.75,0.14911080711354308,0.2593360995850622,0.021469672672389396,0.0,0.5,0.3666666666666667,0.8333333333333333,0.2543859649122807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
660000.0,0.375,0.4444444444444444,0.20372285418821096,0.0021721716127349614,0.4,0.0,0.0,1.0,0.2448700410396717,0.03734439834024896,0.021601735685312703,0.0,0.5,0.3666666666666667,0.7807017543859649,0.7807017543859649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
370000.0,0.25,0.14814814814814814,0.08790072388831438,0.015400808509845564,0.0,0.0,0.0,0.75,0.11627906976744186,0.0,0.010659371757381377,0.0,0.5,0.3666666666666667,0.587719298245614,0.22807017543859648,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
349950.0,0.375,0.14814814814814814,0.07135470527404343,0.008277911287468099,0.0,0.0,0.0,0.5,0.09439124487004104,0.0,0.00990283935477785,0.0,0.5,0.3666666666666667,0.42105263157894735,0.4473684210526315,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
223000.0,0.25,0.14814814814814814,0.05584281282316443,0.008598334544235177,0.0,0.0,0.0,0.5,0.07387140902872777,0.0,0.005112725214602395,0.0,0.5,0.3666666666666667,0.5,0.12280701754385964,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
560000.0,0.5,0.25925925925925924,0.156153050672182,0.0030198029024385703,0.20000000000000007,0.0,0.0,0.75,0.09849521203830368,0.16390041493775934,0.01782850674464673,0.0,0.5,0.3666666666666667,0.6140350877192982,0.6140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
594000.0,0.5,0.25925925925925924,0.15511892450879008,0.004249334003986661,0.4,0.0,0.0,0.75,0.11354309165526676,0.13900414937759337,0.019111404584473163,0.0,0.5,0.3666666666666667,0.6754385964912281,0.6754385964912281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
600000.0,0.375,0.3333333333333333,0.11478800413650464,0.004435626595130311,0.4,0.0,0.0,0.75,0.1518467852257182,0.0,0.01933779832091312,0.0,0.5,0.3666666666666667,0.8771929824561403,0.6052631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
315000.0,0.375,0.37037037037037035,0.156153050672182,0.005925967324279514,0.4,0.0,0.0,0.5,0.20656634746922026,0.0,0.008584095840015092,0.0,0.5,0.3666666666666667,0.18421052631578946,0.18421052631578946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
430000.0,0.5,0.25925925925925924,0.15718717683557393,0.0049945043685612625,0.0,0.0,0.0,0.75,0.10123119015047881,0.16182572614107885,0.012923309121780961,0.0,0.5,0.3666666666666667,0.587719298245614,0.22807017543859648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
440000.0,0.375,0.4074074074074074,0.12306101344364012,0.006291100802921067,0.0,0.0,0.0,1.0,0.0902872777017784,0.10995850622406639,0.013300632015847559,0.0,0.5,0.3666666666666667,0.3684210526315789,0.3684210526315789,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
312500.0,0.25,0.2222222222222222,0.07238883143743537,0.0005234821811136571,0.4,0.0,0.0,0.5,0.0957592339261286,0.0,0.008489765116498443,0.0,0.5,0.3666666666666667,0.13157894736842105,0.13157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1240000.0,0.625,0.5925925925925926,0.41778697001034126,0.012800163937480208,0.4,0.0,0.0,0.5,0.5526675786593708,0.0,0.04348646354117536,0.0,0.5,0.3666666666666667,0.07017543859649122,0.07017543859649122,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
300000.0,0.375,0.48148148148148145,0.11375387797311273,0.0005560833845637959,0.4,0.0,0.0,0.5,0.11080711354309165,0.06016597510373444,0.008018111498915195,0.0,0.5,0.3666666666666667,0.05263157894736842,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
680000.0,0.375,0.37037037037037035,0.2275077559462254,0.0027589932748374596,0.6,0.0,0.0,0.5,0.3009575923392613,0.0,0.0223563814734459,0.0,0.5,0.3666666666666667,0.06140350877192982,0.06140350877192982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
336750.0,0.25,0.3333333333333333,0.0827300930713547,0.00034743568248290764,0.4,0.0,0.0,0.5,0.10943912448700409,0.0,0.009404773134609941,0.0,0.5,0.3666666666666667,0.043859649122807015,0.043859649122807015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
822500.0,0.625,0.5185185185185185,0.20165460186142709,0.004025782894614281,0.4,0.0,0.0,1.0,0.18467852257181944,0.12448132780082988,0.027733232713894912,0.0,0.5,0.4,0.7719298245614035,0.7719298245614035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
589000.0,0.5,0.4444444444444444,0.2140641158221303,0.008347771009146967,0.4,0.0,0.0,1.0,0.28317373461012313,0.0,0.018922743137439864,0.0,0.5,0.4,0.4649122807017544,0.4649122807017544,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
863000.0,0.5,0.37037037037037035,0.3877973112719752,0.020242552953669033,0.4,0.0,0.0,0.5,0.5129958960328318,0.0,0.029261390434864636,0.0,0.5,0.4,0.14912280701754385,0.14912280701754385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
210000.0,0.25,0.25925925925925924,0.11065149948293693,0.004696436222731422,0.0,0.0,0.0,0.75,0.146374829001368,0.0,0.004622205452315819,0.0,0.5,0.4,0.3157894736842105,0.12280701754385964,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206135.0,0.375,0.14814814814814814,0.10031023784901758,0.009717021554052796,0.0,0.0,0.0,0.75,0.13269493844049246,0.0,0.004476370153759079,0.0,0.5,0.4,0.3157894736842105,0.12280701754385964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1125000.0,0.75,0.5555555555555556,0.2730093071354705,0.00346690512118333,0.4,0.0,0.0,0.5,0.22298221614227087,0.2095435684647303,0.03914725025940949,0.0,0.5,0.4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
285000.0,0.375,0.25925925925925924,0.15201654601861428,0.007417239516384433,0.0,0.0,0.0,0.5,0.07523939808481532,0.1908713692946058,0.0074521271578153,0.0,0.5,0.4,0.956140350877193,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
304000.0,0.375,0.14814814814814814,0.09410548086866599,0.007028819463849922,0.20000000000000007,0.0,0.0,0.75,0.12448700410396717,0.0,0.008169040656541835,0.0,0.5,0.4,0.587719298245614,0.22807017543859648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
370000.0,0.25,0.14814814814814814,0.054808686659772496,0.0036904562305557108,0.0,0.0,0.0,0.5,0.07250341997264022,0.0,0.010659371757381377,0.0,0.5,0.4,0.5526315789473684,0.17543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
810000.0,0.375,0.25925925925925924,0.16649431230610134,0.0119832709253153,0.0,0.0,0.5,0.75,0.12995896032831739,0.13692946058091285,0.027261579096311668,0.0,0.5,0.4,0.5438596491228069,0.5438596491228069,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440000.0,0.5,0.3333333333333333,0.16959669079627715,0.006461558523817508,0.0,0.0,0.0,0.5,0.11627906976744186,0.16390041493775934,0.013300632015847559,0.0,0.5,0.4,0.3508771929824561,0.3508771929824561,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1030000.0,0.5,0.37037037037037035,0.24612202688728024,0.0038767488216993606,0.4,0.0,0.0,0.5,0.21751025991792067,0.16390041493775934,0.03556268276577681,0.0,0.5,0.4,0.956140350877193,0.07894736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
775000.0,0.5,0.2962962962962963,0.28645294725956566,0.009535386277687737,0.0,0.0,0.25,0.5,0.21477428180574554,0.24896265560165975,0.025940948967078575,0.0,0.5,0.4,0.6578947368421052,0.39473684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1335000.0,0.625,0.3333333333333333,0.3960703205791106,0.004808211777417612,0.6,0.0,0.0,0.75,0.34746922024623805,0.2676348547717842,0.04707103103480803,0.0,0.5,0.4,0.9473684210526315,0.21052631578947367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
499950.0,0.375,0.14814814814814814,0.15098241985522234,0.002200115501406509,0.20000000000000007,0.0,0.0,0.5,0.14500683994528046,0.08298755186721991,0.015562682765776811,0.0,0.5,0.4,0.7719298245614035,0.09649122807017543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
622500.0,0.625,0.4074074074074074,0.3050672182006205,0.021537286462117403,0.4,0.0,0.0,0.75,0.24897400820793436,0.23443983402489627,0.020186774832562964,0.0,0.5,0.4,0.3421052631578947,0.3421052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
300000.0,0.5,0.37037037037037035,0.24095139607032057,0.009478567037388924,0.0,0.0,0.0,0.75,0.16279069767441862,0.23651452282157676,0.008018111498915195,0.0,0.5,0.4,0.42105263157894735,0.42105263157894735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
205000.0,0.375,0.14814814814814814,0.0951396070320579,0.005521712401497792,0.0,0.0,0.0,1.0,0.12585499316005472,0.0,0.00443354400528252,0.0,0.5,0.4,0.3333333333333333,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
435000.0,0.375,0.25925925925925924,0.11685625646328851,0.007018573371337022,0.0,0.0,0.0,0.5,0.15458276333789328,0.0,0.01311197056881426,0.0,0.5,0.4,0.14912280701754385,0.14912280701754385,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
697000.0,0.5,0.4074074074074074,0.3391933815925543,0.04444289200618492,0.20000000000000007,0.0,0.0,0.75,0.4487004103967168,0.0,0.022997830393359116,0.0,0.5,0.4,0.3157894736842105,0.12280701754385964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153000.0,0.375,0.14814814814814814,0.09307135470527406,0.0053717468656271534,0.20000000000000007,0.0,0.0,0.5,0.12311901504787963,0.0,0.0024714649561362136,0.0,0.5,0.4,0.6140350877192982,0.6140350877192982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
454000.0,0.5,0.3333333333333333,0.23371251292657702,0.03573278190726355,0.4,0.0,0.0,0.5,0.3091655266757866,0.0,0.013828884067540795,0.0,0.5,0.4,0.3070175438596491,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
345000.0,0.25,0.2222222222222222,0.14788004136504654,0.02419661320069301,0.0,0.0,0.0,1.0,0.11901504787961696,0.11618257261410789,0.009716064522214884,0.0,0.5,0.4,0.23684210526315788,0.23684210526315788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585000.0,0.375,0.14814814814814814,0.15511892450879008,0.0020203431509528864,0.20000000000000007,0.0,0.0,0.75,0.1655266757865937,0.06016597510373444,0.018771813979813222,0.0,0.5,0.4,0.763157894736842,0.763157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
380000.0,0.5,0.37037037037037035,0.22440537745604966,0.0053344883473984235,0.4,0.0,0.0,0.5,0.20519835841313272,0.13900414937759337,0.011036694651447975,0.0,0.5,0.4,0.12280701754385964,0.12280701754385964,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
250600.0,0.5,0.37037037037037035,0.16132368148914167,0.007472195830771811,0.0,0.0,0.0,0.5,0.10259917920656635,0.16804979253112032,0.006154136402226205,0.0,0.5,0.4,0.2894736842105263,0.008771929824561403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890000.0,0.5,0.3333333333333333,0.2481902792140641,0.011980476536448147,0.4,0.0,0.0,0.5,0.3283173734610123,0.0,0.030280162248844444,0.0,0.5,0.4,0.3508771929824561,0.3508771929824561,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
370000.0,0.5,0.37037037037037035,0.19131334022750776,0.00437787589187578,0.4,0.0,0.0,0.5,0.25307797537619703,0.0,0.010659371757381377,0.0,0.5,0.4,0.11403508771929824,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
369500.0,0.375,0.2222222222222222,0.13236814891416754,0.008680303284338383,0.0,0.0,0.0,0.75,0.09986320109439124,0.11410788381742738,0.010640505612678049,0.0,0.5,0.4,0.4649122807017544,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
883000.0,0.5,0.37037037037037035,0.34126163391933817,0.05012388457311053,0.4,0.0,0.0,0.5,0.4514363885088919,0.0,0.03001603622299783,0.0,0.5,0.4,0.13157894736842105,0.13157894736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
950000.0,0.5,0.37037037037037035,0.35160289555325747,0.03208237858380372,0.4,0.0,0.0,0.5,0.4651162790697675,0.0,0.03254409961324403,0.0,0.5,0.4,0.21929824561403508,0.21929824561403508,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
615000.0,0.375,0.25925925925925924,0.2047569803516029,0.018798785372305744,0.0,0.0,0.0,0.75,0.19562243502051985,0.11410788381742738,0.019903782662013016,0.0,0.5,0.4,0.3157894736842105,0.12280701754385964,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
305000.0,0.375,0.2222222222222222,0.08686659772492245,0.004286592522215391,0.0,0.0,0.0,0.75,0.03283173734610123,0.12448132780082988,0.008206772945948494,0.0,0.5,0.4,0.27192982456140347,0.27192982456140347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
590000.0,0.5,0.37037037037037035,0.16959669079627715,0.006831349317237653,0.4,0.0,0.0,0.75,0.2243502051983584,0.0,0.01896047542684652,0.0,0.5,0.4,0.21929824561403508,0.21929824561403508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
485000.0,0.375,0.37037037037037035,0.125129265770424,0.005055049460682948,0.4,0.0,0.0,0.5,0.1655266757865937,0.0,0.01499858503914725,0.0,0.5,0.4,0.2543859649122807,0.2543859649122807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
215000.0,0.25,0.14814814814814814,0.035160289555325755,0.006112259915423164,0.0,0.0,0.0,0.5,0.046511627906976744,0.0,0.0048108668993491165,0.0,0.5,0.4,0.6228070175438596,0.10526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
430000.0,0.375,0.2962962962962963,0.1592554291623578,0.004100299931071741,0.20000000000000007,0.0,0.0,0.5,0.21067031463748292,0.0,0.012923309121780961,0.0,0.5,0.4,0.3771929824561403,0.3771929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
324900.0,0.5,0.37037037037037035,0.156153050672182,0.006824829076547625,0.4,0.0,0.0,0.5,0.20656634746922026,0.0,0.008957645505141023,0.0,0.5,0.4,0.12280701754385964,0.12280701754385964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
975000.0,0.625,0.4074074074074074,0.2823164426059979,0.008733396672814323,0.0,0.0,0.5,0.75,0.1764705882352941,0.2987551867219917,0.03348740684841053,0.0,0.5,0.4,0.35964912280701755,0.35964912280701755,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
910000.0,0.625,0.37037037037037035,0.2047569803516029,0.0031315784571247602,0.4,0.0,0.0,0.5,0.2708618331053352,0.0,0.03103480803697764,0.0,0.5,0.4,0.18421052631578946,0.18421052631578946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
459950.0,0.375,0.25925925925925924,0.15305067218200621,0.005803945677080423,0.0,0.0,0.5,1.0,0.09986320109439124,0.15560165975103735,0.014053391189510423,0.0,0.5,0.4,0.8333333333333333,0.7017543859649122,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325000.0,0.375,0.37037037037037035,0.17580144777662873,0.007171333296074815,0.4,0.0,0.0,0.5,0.23255813953488375,0.0,0.00896141873408169,0.0,0.5,0.4,0.14912280701754385,0.14912280701754385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
513000.0,0.5,0.4074074074074074,0.17063081695966908,0.0059911697311797905,0.0,0.0,0.0,1.0,0.08755129958960327,0.2095435684647303,0.016055089142533722,0.0,0.5,0.4,0.49122807017543857,0.49122807017543857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
475000.0,0.375,0.3333333333333333,0.125129265770424,0.0107481510460329,0.0,0.0,0.0,0.5,0.11354309165526676,0.07883817427385892,0.014621262145080652,0.0,0.5,0.4,0.2894736842105263,0.008771929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
419000.0,0.5,0.37037037037037035,0.23991726990692863,0.006808062743344697,0.4,0.0,0.0,0.5,0.3173734610123119,0.0,0.012508253938307706,0.0,0.5,0.4,0.18421052631578946,0.18421052631578946,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
760000.0,0.5,0.37037037037037035,0.21199586349534644,0.008985823133813969,0.0,0.0,1.0,0.5,0.1819425444596443,0.14937759336099585,0.02537496462597868,0.0,0.5,0.4,0.49122807017543857,0.08771929824561403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
